HDR,HALF HOURLY OUTTURN GENERATION BY FUEL TYPE DATA
FUELHH,20190914,48,4900,0,247,6568,7896,0,421,0,99,158,158,0,10,1112,0,0,0,0
FUELHH,20190915,1,5800,0,294,6564,7939,0,407,0,99,0,58,0,66,1119,0,0,0,0
FUELHH,20190915,2,5625,0,270,6563,7811,0,407,0,100,0,0,0,0,1122,0,0,0,0
FUELHH,20190915,3,5556,0,264,6554,7889,0,373,0,101,0,0,0,0,1123,0,0,0,0
FUELHH,20190915,4,5424,0,341,6426,8073,0,379,0,99,0,0,0,0,953,0,0,0,0
FUELHH,20190915,5,5925,0,402,6337,8150,0,382,0,102,0,0,0,0,775,0,0,0,0
FUELHH,20190915,6,5635,0,393,6342,8402,0,381,0,100,0,0,0,0,775,0,0,0,0
FUELHH,20190915,7,5402,0,398,6341,8680,0,376,0,101,0,0,0,0,777,0,0,0,0
FUELHH,20190915,8,5291,0,362,6343,8727,0,378,0,99,0,0,0,0,777,0,0,0,0
FUELHH,20190915,9,5194,0,330,6345,8506,0,375,0,99,0,0,0,0,901,154,0,0,0
FUELHH,20190915,10,4867,0,299,6347,8572,0,376,0,99,0,0,0,0,1101,156,0,0,0
FUELHH,20190915,11,4814,0,278,6387,7878,0,374,0,101,0,0,0,0,1115,656,0,0,0
FUELHH,20190915,12,4815,0,309,6528,7332,0,390,0,102,0,0,0,0,1102,668,0,0,0
FUELHH,20190915,13,5120,0,315,6564,7053,0,483,0,100,0,0,0,0,1099,668,0,0,0
FUELHH,20190915,14,5206,0,323,6572,7100,0,507,0,99,0,0,0,0,1100,668,0,0,0
FUELHH,20190915,15,5786,0,247,6574,6673,0,531,0,105,0,0,0,0,1078,668,0,0,0
FUELHH,20190915,16,7024,0,302,6573,6302,0,532,0,103,0,0,0,0,1056,668,0,0,0
FUELHH,20190915,17,6208,0,236,6571,6072,0,522,0,105,686,0,458,0,911,668,0,0,0
FUELHH,20190915,18,7167,0,0,6572,5791,160,519,0,108,692,0,518,0,805,668,0,0,0
FUELHH,20190915,19,7438,0,0,6565,5348,32,549,0,107,1404,0,660,0,1059,680,0,0,0
FUELHH,20190915,20,8027,0,0,6557,4974,76,544,0,107,1398,0,662,0,1104,680,0,0,0
FUELHH,20190915,21,7973,0,0,6559,4806,0,544,0,103,1802,0,900,0,1101,750,0,0,0
FUELHH,20190915,22,8114,0,0,6565,4714,0,563,0,102,1802,0,904,0,1101,752,0,0,0
FUELHH,20190915,23,8099,0,0,6568,4593,0,583,0,103,1898,0,950,0,1095,802,0,0,0
FUELHH,20190915,24,8450,0,0,6562,4360,0,593,0,105,1900,0,950,0,1096,802,0,0,0
FUELHH,20190915,25,8502,0,0,6554,4453,0,592,0,103,1900,0,950,10,1098,776,0,0,0
FUELHH,20190915,26,8720,0,0,6486,4308,0,594,0,102,1900,0,950,0,1095,776,0,0,0
FUELHH,20190915,27,8903,0,0,6363,4265,0,610,0,102,1900,0,950,0,1094,762,0,0,0
FUELHH,20190915,28,8959,0,0,6340,4170,0,529,0,104,1900,0,950,0,1115,762,0,0,0
FUELHH,20190915,29,9375,0,0,6338,3851,0,519,0,102,1900,0,952,0,1131,762,0,0,0
FUELHH,20190915,30,9278,0,0,6336,3844,40,529,0,112,1900,0,950,0,1149,762,0,0,0
FUELHH,20190915,31,10168,0,0,6338,3655,0,529,0,103,1900,0,950,0,1161,762,0,0,0
FUELHH,20190915,32,11206,0,0,6335,3257,78,515,1,114,1898,0,950,0,1160,762,0,0,0
FUELHH,20190915,33,12066,0,0,6344,3153,8,513,0,118,1998,0,1000,0,1154,826,0,0,0
FUELHH,20190915,34,13417,0,0,6347,2769,240,517,1,106,1998,0,1000,0,1158,826,0,0,0
FUELHH,20190915,35,14414,0,0,6415,2553,636,687,1,106,1998,0,1000,6,1162,956,0,0,0
FUELHH,20190915,36,15144,0,0,6544,2365,692,720,0,104,1998,0,1000,56,1159,956,0,0,0
FUELHH,20190915,37,15486,0,0,6559,2122,990,735,1,106,1998,0,1000,0,1219,998,0,0,0
FUELHH,20190915,38,15606,0,0,6572,1934,1178,786,1,106,1998,0,1000,0,1283,1000,0,0,0
FUELHH,20190915,39,15757,0,0,6570,1806,980,887,1,102,1998,0,1056,0,1507,1000,0,0,0
FUELHH,20190915,40,16194,0,0,6569,1753,960,910,0,104,1998,0,1058,0,1776,1000,0,0,0
FUELHH,20190915,41,16061,0,0,6572,1739,830,923,0,102,1998,0,1058,0,1812,986,0,0,0
FUELHH,20190915,42,15427,0,0,6574,1568,802,895,0,104,1998,0,1058,0,1801,986,0,0,0
FUELHH,20190915,43,15039,0,0,6571,1500,358,792,0,106,1998,0,1058,0,1807,980,0,0,0
FUELHH,20190915,44,14242,0,0,6571,1484,0,804,1,105,1998,0,1058,0,1810,980,0,0,0
FUELHH,20190915,45,13382,0,11,6567,1478,54,542,1,106,1902,0,952,0,1807,814,0,0,0
FUELHH,20190915,46,11540,0,145,6571,1442,216,554,1,130,1902,0,950,0,1805,812,0,0,0
FUELHH,20190915,47,10547,0,248,6575,1351,0,533,1,106,1654,0,830,0,1805,734,0,0,0
FUELHH,20190915,48,9249,0,243,6563,1337,16,522,2,104,1654,0,828,0,1804,734,0,0,0
FUELHH,20190916,1,8651,0,244,6523,1297,0,521,2,102,1654,0,828,0,1815,734,0,0,0
FUELHH,20190916,2,8538,0,244,6383,1280,0,521,2,102,1654,0,828,0,1813,734,0,0,0
FUELHH,20190916,3,8401,0,243,6341,1290,0,511,2,101,1654,0,828,0,1817,712,0,0,0
FUELHH,20190916,4,8194,0,243,6337,1381,0,494,2,101,1654,0,828,0,1815,712,0,0,0
FUELHH,20190916,5,8108,0,243,6337,1487,0,491,2,101,1602,0,746,0,1816,712,0,0,0
FUELHH,20190916,6,7953,0,243,6342,1527,0,490,2,102,1602,0,746,0,1816,712,0,0,0
FUELHH,20190916,7,7946,0,243,6346,1628,0,481,1,103,1602,0,394,0,1818,712,0,0,0
FUELHH,20190916,8,7835,0,243,6428,1750,0,483,1,103,1602,0,384,0,1817,712,0,0,0
FUELHH,20190916,9,8237,0,243,6540,1699,0,479,2,103,1634,0,148,0,1817,648,0,0,0
FUELHH,20190916,10,8284,0,243,6566,1676,0,466,1,103,1652,0,140,0,1817,648,0,0,0
FUELHH,20190916,11,9859,0,243,6568,1812,0,466,2,107,30,0,0,58,1820,658,0,0,0
FUELHH,20190916,12,10990,0,301,6566,1786,0,483,1,106,16,22,0,8,1819,640,0,0,0
FUELHH,20190916,13,12994,0,485,6569,1824,148,703,1,107,964,82,0,46,1820,18,0,0,0
FUELHH,20190916,14,15316,0,507,6571,1795,398,693,0,103,852,0,0,2,1820,0,0,0,0
FUELHH,20190916,15,16779,0,502,6572,1775,660,790,0,112,1988,0,0,0,1817,0,0,0,0
FUELHH,20190916,16,18028,0,789,6573,1798,574,740,0,180,2000,0,0,0,1813,0,0,0,0
FUELHH,20190916,17,18340,0,933,6570,1838,716,701,0,214,1898,0,0,0,1811,956,0,0,0
FUELHH,20190916,18,18064,0,917,6571,1782,634,703,209,158,1896,0,0,0,1810,1000,0,0,0
FUELHH,20190916,19,17968,0,839,6564,1956,872,688,260,172,1998,0,0,0,1812,1000,0,0,0
FUELHH,20190916,20,18089,0,820,6579,2078,698,686,263,183,1998,0,0,0,1813,1000,0,0,0
FUELHH,20190916,21,18043,0,734,6529,2413,358,655,262,180,1998,0,0,0,1815,964,0,0,0
FUELHH,20190916,22,18099,0,786,6382,2729,258,649,261,161,1998,0,0,0,1808,962,0,0,0
FUELHH,20190916,23,18283,0,791,6354,3007,56,594,189,165,1998,0,0,0,1810,882,0,0,0
FUELHH,20190916,24,18225,0,838,6351,3212,0,540,0,174,1998,0,0,0,1809,882,0,0,0
FUELHH,20190916,25,18079,0,833,6345,3559,14,494,0,150,2000,0,0,0,1809,580,0,0,0
FUELHH,20190916,26,17768,0,824,6339,3683,0,472,0,100,2000,0,0,0,1807,562,0,0,0
FUELHH,20190916,27,17944,0,835,6339,3966,32,457,0,105,1602,0,0,0,1811,14,0,0,0
FUELHH,20190916,28,17676,0,739,6346,4088,40,446,0,163,1600,0,0,0,1807,0,0,0,0
FUELHH,20190916,29,17392,0,733,6458,4181,0,392,0,149,1616,0,0,0,1808,0,0,0,0
FUELHH,20190916,30,17246,0,730,6559,4292,0,391,0,111,1628,0,0,0,1809,0,0,0,0
FUELHH,20190916,31,17242,0,729,6565,4685,18,410,0,102,1112,0,0,0,1809,0,0,0,0
FUELHH,20190916,32,17900,0,726,6567,4802,0,410,0,102,1100,0,0,0,1807,0,0,0,0
FUELHH,20190916,33,18235,0,729,6568,4852,0,547,0,125,1448,0,0,0,1805,0,0,0,0
FUELHH,20190916,34,18961,0,728,6571,4681,0,549,0,129,1436,0,0,0,1807,0,0,0,0
FUELHH,20190916,35,18675,0,730,6573,4595,332,611,0,127,1918,0,0,0,1813,0,0,0,0
FUELHH,20190916,36,18755,0,726,6577,4522,568,612,0,109,1926,0,0,0,1809,0,0,0,0
FUELHH,20190916,37,18895,0,732,6580,4513,590,612,0,112,1850,0,0,0,1812,0,0,0,0
FUELHH,20190916,38,18901,0,733,6578,4431,748,627,0,131,1850,0,0,0,1810,24,0,0,0
FUELHH,20190916,39,18645,0,731,6578,4333,728,694,0,166,2000,0,0,0,1810,748,0,0,0
FUELHH,20190916,40,18841,0,759,6578,4536,500,675,0,122,2000,0,0,0,1808,776,0,0,0
FUELHH,20190916,41,18090,0,733,6580,4686,366,615,0,106,1998,0,0,0,1805,998,0,0,0
FUELHH,20190916,42,17209,0,728,6579,4735,42,612,0,107,1998,0,0,0,1809,996,0,0,0
FUELHH,20190916,43,16062,0,727,6583,4846,32,568,0,111,1770,0,0,0,1805,720,0,0,0
FUELHH,20190916,44,14421,0,575,6578,4760,18,556,0,115,1770,0,0,0,1808,716,0,0,0
FUELHH,20190916,45,14001,0,244,6575,4787,0,455,0,111,554,0,0,0,1811,808,0,0,0
FUELHH,20190916,46,12258,0,286,6486,4762,0,481,1,110,548,0,0,0,1806,808,0,0,0
FUELHH,20190916,47,9732,0,259,6369,4723,0,472,3,82,1782,0,0,0,1785,714,0,0,0
FUELHH,20190916,48,8232,0,244,6357,4819,0,471,5,81,1826,0,0,0,1786,714,0,0,0
FUELHH,20190917,1,7462,0,243,6350,4766,0,422,4,83,1554,0,0,0,1780,714,0,0,0
FUELHH,20190917,2,6693,0,243,6348,4829,0,403,0,79,1554,0,0,0,1783,714,0,0,0
FUELHH,20190917,3,6801,0,243,6344,5181,0,378,5,80,1556,0,0,0,1775,686,0,0,0
FUELHH,20190917,4,6877,0,243,6347,5164,0,378,5,80,1556,0,0,0,1783,686,0,0,0
FUELHH,20190917,5,7048,0,242,6349,5497,0,378,5,80,1554,0,0,0,1780,686,0,0,0
FUELHH,20190917,6,6655,0,242,6422,5763,0,378,4,80,1554,0,0,0,1780,686,0,0,0
FUELHH,20190917,7,6517,0,245,6549,5502,0,379,4,86,1554,0,0,0,1790,676,0,0,0
FUELHH,20190917,8,6436,0,242,6578,5550,0,380,4,83,1556,0,0,0,1788,676,0,0,0
FUELHH,20190917,9,6427,0,244,6579,5690,0,380,4,83,1540,0,0,0,1787,686,0,0,0
FUELHH,20190917,10,6463,0,243,6581,5669,0,383,4,82,1542,0,0,0,1787,666,0,0,0
FUELHH,20190917,11,7059,0,243,6587,5745,0,412,4,81,1096,0,0,0,1786,20,0,0,0
FUELHH,20190917,12,7753,0,243,6589,5720,0,412,4,81,1112,0,0,0,1786,0,0,0,0
FUELHH,20190917,13,10497,0,424,6590,5626,0,467,4,83,532,0,0,0,1789,0,0,0,0
FUELHH,20190917,14,12995,0,626,6591,5695,20,465,4,84,504,0,0,0,1782,6,0,0,0
FUELHH,20190917,15,14078,0,720,6592,5770,0,506,3,82,1876,0,0,0,1785,384,0,0,0
FUELHH,20190917,16,15213,0,736,6584,5368,66,690,3,141,1900,0,0,0,1785,400,0,0,0
FUELHH,20190917,17,15611,0,732,6585,4814,284,561,3,115,1898,0,0,0,1784,858,0,0,0
FUELHH,20190917,18,15335,0,653,6590,4832,0,543,1,82,1900,0,0,0,1775,870,0,0,0
FUELHH,20190917,19,15203,0,488,6580,4867,74,537,1,78,1344,0,0,0,1783,998,0,0,0
FUELHH,20190917,20,14584,0,488,6587,4815,0,536,2,77,1430,0,0,0,1783,1000,0,0,0
FUELHH,20190917,21,14792,0,487,6583,4826,26,505,2,83,10,0,0,0,1788,1000,0,0,0
FUELHH,20190917,22,14426,0,486,6583,4838,0,482,2,79,0,0,0,0,1790,1000,0,0,0
FUELHH,20190917,23,14496,0,489,6586,4867,2,410,2,79,0,0,0,0,1788,1000,0,0,0
FUELHH,20190917,24,14310,0,486,6560,4927,0,396,2,77,0,0,0,0,1788,1000,0,0,0
FUELHH,20190917,25,14520,0,486,6422,4868,0,371,4,79,0,0,0,0,1756,966,0,0,0
FUELHH,20190917,26,14477,0,488,6371,4603,0,367,4,82,0,0,0,0,1741,966,0,0,0
FUELHH,20190917,27,14519,0,488,6367,4249,80,365,4,82,0,0,0,0,1742,938,0,0,0
FUELHH,20190917,28,14419,0,488,6362,4155,0,366,4,78,0,0,0,0,1741,938,0,0,0
FUELHH,20190917,29,14419,0,490,6363,4258,0,378,4,80,0,0,0,0,1741,938,0,0,0
FUELHH,20190917,30,14585,0,486,6360,4143,0,366,3,75,0,0,0,0,1743,938,0,0,0
FUELHH,20190917,31,14289,0,487,6372,4269,0,382,3,75,130,0,0,0,1777,938,0,0,0
FUELHH,20190917,32,15218,0,583,6414,4152,0,386,0,80,48,0,0,0,1787,938,0,0,0
FUELHH,20190917,33,14530,0,656,6560,4239,0,496,0,122,1458,0,0,0,1789,986,0,0,0
FUELHH,20190917,34,15797,0,722,6593,4231,22,512,0,111,1476,0,0,0,1786,986,0,0,0
FUELHH,20190917,35,16824,0,728,6602,4283,0,580,0,83,1774,0,0,0,1784,1000,0,0,0
FUELHH,20190917,36,17570,0,746,6594,4106,22,589,0,106,1774,0,0,0,1788,1000,0,0,0
FUELHH,20190917,37,17813,0,728,6601,3815,504,709,0,95,1822,0,0,0,1792,1000,0,0,0
FUELHH,20190917,38,17973,0,731,6604,3666,730,863,0,83,1822,0,0,0,1787,1000,0,0,0
FUELHH,20190917,39,18031,0,803,6605,3467,1126,850,0,85,1998,0,0,0,1788,1000,0,0,0
FUELHH,20190917,40,18742,0,804,6602,3129,1204,842,0,114,1998,0,0,0,1769,1000,0,0,0
FUELHH,20190917,41,18566,0,788,6605,3064,1116,806,0,78,1998,0,0,0,1728,1000,0,0,0
FUELHH,20190917,42,18156,0,766,6602,2840,846,731,0,110,1998,0,0,0,1672,1000,0,0,0
FUELHH,20190917,43,17918,0,733,6605,2505,404,500,0,78,1998,0,0,0,1672,1000,0,0,0
FUELHH,20190917,44,17195,0,484,6600,2220,240,489,0,78,1998,0,0,0,1669,998,0,0,0
FUELHH,20190917,45,16518,0,1,6603,2027,10,407,0,84,1998,0,0,0,1674,908,0,0,0
FUELHH,20190917,46,14768,0,0,6693,1871,0,400,0,81,1998,0,0,0,1676,908,0,0,0
FUELHH,20190917,47,12986,0,0,6703,1809,0,399,0,79,1998,0,0,0,1674,822,0,0,0
FUELHH,20190917,48,11998,0,0,6702,1560,0,393,0,79,1998,0,0,0,1672,822,0,0,0
FUELHH,20190918,1,11455,0,0,6704,1327,0,366,0,79,1802,0,0,0,1674,822,0,0,0
FUELHH,20190918,2,11037,0,0,6756,1191,0,346,0,76,1800,0,0,0,1669,822,0,0,0
FUELHH,20190918,3,11059,0,0,6755,1157,0,338,0,74,1800,0,0,0,1661,794,0,0,0
FUELHH,20190918,4,10905,0,0,6764,1073,0,333,0,73,1800,0,0,0,1669,794,0,0,0
FUELHH,20190918,5,10991,0,0,6775,1034,0,334,0,73,1800,0,0,0,1673,786,0,0,0
FUELHH,20190918,6,10764,0,0,6782,1031,0,331,0,75,1800,0,0,0,1664,784,0,0,0
FUELHH,20190918,7,10835,0,0,6789,1165,0,327,0,76,1800,0,0,0,1667,786,0,0,0
FUELHH,20190918,8,10765,0,0,6790,1189,0,328,0,77,1800,0,0,0,1666,784,0,0,0
FUELHH,20190918,9,10877,0,0,6803,1248,0,327,0,79,1802,0,0,0,1663,784,0,0,0
FUELHH,20190918,10,11029,0,0,6808,1271,0,334,0,79,1804,0,0,0,1661,784,0,0,0
FUELHH,20190918,11,11675,0,0,6805,1378,0,435,0,78,1594,0,0,0,1660,32,0,0,0
FUELHH,20190918,12,12287,0,0,6808,1501,0,435,0,78,1586,0,0,0,1663,0,0,0,0
FUELHH,20190918,13,14256,0,189,6803,1550,8,461,0,83,1900,0,0,0,1665,0,0,0,0
FUELHH,20190918,14,16107,0,392,6812,1638,252,561,0,76,1898,0,0,0,1658,40,0,0,0
FUELHH,20190918,15,17577,0,489,6812,1647,150,676,0,74,1998,0,0,0,1663,948,0,0,0
FUELHH,20190918,16,18367,0,490,6816,1775,572,677,0,88,1998,0,0,0,1675,1000,0,0,0
FUELHH,20190918,17,18446,0,491,6811,1658,584,528,0,100,1998,0,0,0,1681,1000,0,0,0
FUELHH,20190918,18,18185,0,487,6817,1602,356,519,0,98,1998,0,0,0,1680,1000,0,0,0
FUELHH,20190918,19,17753,0,485,6814,1577,488,476,0,137,1998,0,0,0,1662,1000,0,0,0
FUELHH,20190918,20,17905,0,491,6817,1538,0,475,0,109,1998,0,0,0,1659,1000,0,0,0
FUELHH,20190918,21,17958,0,484,6817,1446,60,440,0,118,1550,0,0,0,1656,1000,0,0,0
FUELHH,20190918,22,17803,0,487,6815,1375,0,414,0,106,1538,0,0,0,1657,1000,0,0,0
FUELHH,20190918,23,17421,0,482,6814,1342,0,411,0,105,1640,0,0,0,1655,956,0,0,0
FUELHH,20190918,24,17206,0,480,6816,1311,0,394,0,103,1640,0,0,0,1651,956,0,0,0
FUELHH,20190918,25,17117,0,484,6818,1319,0,392,0,98,1836,0,0,0,1637,956,0,0,0
FUELHH,20190918,26,16848,0,492,6820,1291,0,372,0,102,1838,0,0,0,1627,956,0,0,0
FUELHH,20190918,27,16339,0,486,5654,1307,0,372,0,102,1712,0,0,0,1625,956,0,0,0
FUELHH,20190918,28,16186,0,491,6491,1241,0,383,0,101,1710,0,0,0,1618,956,0,0,0
FUELHH,20190918,29,16099,0,484,6812,1149,0,376,0,106,1800,0,134,0,1621,954,0,0,0
FUELHH,20190918,30,16067,0,486,6811,1266,4,374,0,109,1770,0,0,0,1633,956,0,0,0
FUELHH,20190918,31,16275,0,490,6813,1256,0,379,0,105,1896,0,0,0,1635,1000,0,0,0
FUELHH,20190918,32,17331,0,493,6813,1295,16,395,0,141,1896,0,0,0,1639,1000,0,0,0
FUELHH,20190918,33,18374,0,487,6815,1299,0,458,0,112,1954,0,0,0,1644,998,0,0,0
FUELHH,20190918,34,19646,0,492,6812,1212,18,550,0,131,1952,0,0,0,1677,998,0,0,0
FUELHH,20190918,35,20003,0,488,6808,1136,482,780,0,118,1998,0,0,0,1694,1000,0,0,0
FUELHH,20190918,36,20173,0,488,6809,1107,718,860,0,157,1998,0,0,0,1686,1000,0,0,0
FUELHH,20190918,37,19866,0,490,6813,1086,972,870,0,214,1998,0,792,0,1690,1000,0,0,0
FUELHH,20190918,38,20197,0,488,6812,1058,938,893,0,178,1998,0,1000,0,1693,1000,0,0,0
FUELHH,20190918,39,20397,0,489,6812,1058,1118,893,0,144,1998,0,1058,0,1693,1000,0,0,0
FUELHH,20190918,40,20456,0,486,6810,1011,1328,893,0,195,1998,0,1058,0,1692,1000,0,0,0
FUELHH,20190918,41,20109,0,487,6809,957,1214,889,0,123,1998,0,1058,0,1692,1000,0,0,0
FUELHH,20190918,42,19853,0,483,6814,928,750,818,0,103,1998,0,1058,0,1692,1000,0,0,0
FUELHH,20190918,43,19906,0,484,6812,887,206,640,0,101,1506,0,990,0,1691,938,0,0,0
FUELHH,20190918,44,18412,0,487,6814,906,0,530,0,101,1504,0,976,0,1698,938,0,0,0
FUELHH,20190918,45,17784,0,485,6820,912,0,436,0,107,1212,0,416,0,1697,878,0,0,0
FUELHH,20190918,46,16162,0,323,6820,849,0,449,0,104,1206,0,406,0,1699,878,0,0,0
FUELHH,20190918,47,13952,0,1,6816,818,12,395,0,110,1400,0,934,0,1690,846,0,0,0
FUELHH,20190918,48,12548,0,0,6814,769,0,393,0,103,1416,0,950,0,1671,846,0,0,0
FUELHH,20190919,1,11517,0,0,6821,775,0,371,0,103,1800,0,898,0,1648,846,0,0,0
FUELHH,20190919,2,11374,0,0,6824,701,0,352,0,103,1800,0,896,0,1381,846,0,0,0
FUELHH,20190919,3,12019,0,0,6825,632,0,342,0,102,1800,0,904,0,1031,814,0,0,0
FUELHH,20190919,4,11992,0,0,6818,610,0,343,0,103,1802,0,902,0,1034,814,0,0,0
FUELHH,20190919,5,11798,0,0,6822,610,0,343,0,100,1802,0,902,0,1036,814,0,0,0
FUELHH,20190919,6,11495,0,0,6821,606,0,342,0,100,1800,0,902,0,1037,814,0,0,0
FUELHH,20190919,7,11902,0,0,6822,561,0,294,0,100,1850,0,118,0,1040,800,0,0,0
FUELHH,20190919,8,11920,0,0,6818,503,0,147,0,102,1852,0,102,0,1030,774,0,0,0
FUELHH,20190919,9,12332,0,0,6819,536,0,233,0,102,1574,0,466,0,1026,32,0,0,0
FUELHH,20190919,10,12458,0,0,6816,571,0,344,0,103,1674,0,502,0,1027,0,0,0,0
FUELHH,20190919,11,13410,0,0,6817,669,0,424,0,104,118,0,292,0,1025,0,0,0,0
FUELHH,20190919,12,14583,0,123,6817,756,0,430,0,105,88,0,288,0,1024,0,0,0,0
FUELHH,20190919,13,16433,0,181,6812,776,172,461,0,105,428,0,250,0,1030,0,0,0,0
FUELHH,20190919,14,18363,0,250,6815,779,614,500,0,105,312,0,250,0,1036,0,0,0,0
FUELHH,20190919,15,19189,0,246,6811,814,348,514,0,113,1874,0,518,0,1031,948,0,0,0
FUELHH,20190919,16,19598,0,246,6809,819,780,647,0,114,1998,0,526,0,1035,1000,0,0,0
FUELHH,20190919,17,19771,0,284,6811,842,688,499,0,106,1998,0,1040,0,1029,1000,0,0,0
FUELHH,20190919,18,19334,0,297,6812,864,402,487,0,112,1998,0,1058,0,1014,1000,0,0,0
FUELHH,20190919,19,19373,0,243,6813,878,88,490,0,105,1998,0,1056,0,1001,1000,0,0,0
FUELHH,20190919,20,18849,0,249,6817,881,0,479,0,103,1982,0,1052,0,1005,1000,0,0,0
FUELHH,20190919,21,19229,0,341,6823,803,0,440,0,107,914,0,700,0,1004,1000,0,0,0
FUELHH,20190919,22,18731,0,239,6829,737,0,499,0,110,966,0,692,0,988,1000,0,0,0
FUELHH,20190919,23,18837,0,328,6831,784,0,463,0,106,0,0,982,0,977,1000,0,0,0
FUELHH,20190919,24,18532,0,310,6825,817,0,447,0,113,0,0,982,0,967,994,0,0,0
FUELHH,20190919,25,18292,0,313,6824,850,4,454,0,116,228,0,584,0,982,622,0,0,0
FUELHH,20190919,26,18230,0,311,6822,769,0,454,0,116,230,0,574,0,1010,616,0,0,0
FUELHH,20190919,27,17993,0,246,6825,769,38,458,0,121,354,0,574,0,1065,574,0,0,0
FUELHH,20190919,28,17739,0,246,6820,788,0,442,0,107,358,0,574,0,1112,574,0,0,0
FUELHH,20190919,29,18096,0,252,6808,778,28,438,0,124,390,0,404,0,1107,410,0,0,0
FUELHH,20190919,30,18099,0,350,6807,771,10,444,0,105,356,0,400,0,1104,410,0,0,0
FUELHH,20190919,31,17063,0,434,6811,772,374,455,0,103,1134,0,982,0,1109,8,0,0,0
FUELHH,20190919,32,17559,0,584,6817,798,434,458,0,104,1114,0,1000,0,1111,0,0,0,0
FUELHH,20190919,33,17532,0,675,6812,828,432,503,0,107,1796,0,922,0,1093,604,0,0,0
FUELHH,20190919,34,18362,0,743,6814,785,560,683,0,115,1794,0,922,0,1076,624,0,0,0
FUELHH,20190919,35,18654,0,728,6815,705,1066,693,0,110,2000,0,998,0,1089,992,0,0,0
FUELHH,20190919,36,19098,0,747,6810,685,1154,778,0,119,1998,0,1000,0,1100,1000,0,0,0
FUELHH,20190919,37,19652,0,749,6813,718,962,846,0,130,1998,0,1000,0,1262,1000,0,0,0
FUELHH,20190919,38,19681,0,712,6815,748,1022,867,0,110,1998,0,1000,0,1475,1000,0,0,0
FUELHH,20190919,39,19813,0,505,6812,847,1142,809,0,127,1998,0,1058,0,1759,1000,0,0,0
FUELHH,20190919,40,20037,0,505,6816,947,1424,797,0,145,1998,0,1058,0,1814,1000,0,0,0
FUELHH,20190919,41,20124,0,507,6814,1005,1008,755,0,114,1998,0,1058,0,1809,1000,0,0,0
FUELHH,20190919,42,19856,0,504,6815,979,680,566,0,102,1998,0,884,0,1795,996,0,0,0
FUELHH,20190919,43,19749,0,504,6816,1013,256,534,0,100,1998,0,0,0,1798,680,0,0,0
FUELHH,20190919,44,18489,0,454,6812,1102,0,507,0,102,1998,0,0,0,1793,676,0,0,0
FUELHH,20190919,45,17325,0,185,6815,1125,42,438,0,108,1450,0,0,0,1778,542,0,0,0
FUELHH,20190919,46,15836,0,0,6816,1072,8,435,0,110,1402,0,0,0,1785,542,0,0,0
FUELHH,20190919,47,12527,0,0,6819,1160,0,413,0,107,1956,0,518,0,1788,822,0,0,0
FUELHH,20190919,48,11001,0,0,6815,1241,0,413,0,106,1958,0,530,0,1793,826,0,0,0
FUELHH,20190920,1,10481,0,0,6813,1253,0,412,0,104,1850,0,0,0,1794,828,0,0,0
FUELHH,20190920,2,10088,0,0,6809,1286,0,411,0,105,1850,0,0,0,1790,828,0,0,0
FUELHH,20190920,3,10376,0,0,6820,1341,0,373,0,103,1850,0,0,0,1769,790,0,0,0
FUELHH,20190920,4,10354,0,0,6818,1378,0,368,0,102,1850,0,0,0,1785,790,0,0,0
FUELHH,20190920,5,9849,0,0,6814,1406,0,368,0,100,1850,26,0,0,1791,790,0,0,0
FUELHH,20190920,6,9644,0,0,6814,1431,0,366,0,101,1850,26,0,0,1799,792,0,0,0
FUELHH,20190920,7,9557,0,0,6814,1381,0,356,0,102,1850,130,0,0,1795,790,0,0,0
FUELHH,20190920,8,9570,0,0,6816,1355,0,343,0,102,1850,148,0,0,1794,790,0,0,0
FUELHH,20190920,9,9869,0,0,6818,1287,0,343,0,102,1850,164,0,58,1794,790,0,0,0
FUELHH,20190920,10,9996,0,0,6814,1252,0,344,0,104,1794,116,0,224,1785,766,0,0,0
FUELHH,20190920,11,11817,0,0,6817,1233,0,390,0,103,212,162,0,362,1779,32,0,0,0
FUELHH,20190920,12,12933,0,0,6812,1273,0,401,0,103,62,164,0,428,1762,0,0,0,0
FUELHH,20190920,13,14379,0,131,6817,1314,0,451,0,105,406,164,0,282,1770,582,0,0,0
FUELHH,20190920,14,16184,0,282,6811,1423,232,473,0,106,400,92,0,198,1768,606,0,0,0
FUELHH,20190920,15,16617,0,438,6807,1384,286,709,0,114,1868,0,0,62,1762,958,0,0,0
FUELHH,20190920,16,17392,0,500,6810,1396,582,706,0,109,1948,0,0,0,1734,966,0,0,0
FUELHH,20190920,17,17179,0,483,6808,1456,586,523,0,120,1948,0,820,0,1732,1000,0,0,0
FUELHH,20190920,18,16852,0,485,6810,1505,514,531,0,107,1948,0,1004,0,1732,1000,0,0,0
FUELHH,20190920,19,17392,0,478,6808,1514,130,542,0,107,1998,0,0,0,1716,998,0,0,0
FUELHH,20190920,20,16699,0,494,6811,1648,192,504,0,106,1892,0,0,0,1705,998,0,0,0
FUELHH,20190920,21,16566,0,486,6812,1770,60,510,0,105,0,0,822,0,1708,1000,0,0,0
FUELHH,20190920,22,15753,0,488,6810,1761,108,509,0,122,0,0,1058,36,1726,1000,0,0,0
